in11017	Alcoholic	Alcoholic		in11017	False	in11017_d99,in11017_d70,in11017_d10,in11017_90,in11017_10	0.5
io611054	Fighting the fifth order Iron Temple of Spiritual Dragon disciples fire Blade	Remarks	io611054	io611000	False		0.5
io61105401	October Mid paragraph faction of the fifth order Iron Temple of Spiritual Dragon disciples fire Blade	Remarks	io611054	io611000	False	io61105401_h99,io61105401_h98	0.5
io611064	Combat sixth order Iron Temple of Spiritual Dragon disciple fire Blade	Remarks	io611064	io611000	False		0.5
io611144	Combat fourth order Iron Temple of Spiritual Dragon disciple earth Blade	Remarks	io611144	io611000	False		0.5
io611154	Fighting the fifth order Iron Temple of Spiritual Dragon disciple earth Blade	Remarks	io611154	io611000	False		0.5
io611164	Combat sixth order Iron Temple of Spiritual Dragon disciple earth Blade	Remarks	io611164	io611000	False		0.5
io61116401	October Mid paragraph faction of the sixth order Iron Temple of Spiritual Dragon disciples of the earth Blade Shimeon	Remarks	io611164	io61116401	False	io61116401_h99,io61116401_h98	0.5
io611244	Fighting the fourth order Iron Temple of Spiritual Dragon disciple Wood Blade	Remarks	io611244	io611000	False		0.5
io611254	Fighting the fifth order Iron Temple of Spiritual Dragon disciple Wood Blade	Remarks	io611254	io611000	False		0.5
io61125401	October Mid paragraph faction of the fifth order Iron Temple of Spiritual Dragon disciple wood Blade	Remarks	io611254	io611000	False	io61125401_h99	0.5
io611264	Combat sixth order Iron Temple of Spiritual Dragon disciple Wood Blade	Remarks	io611264	io611000	False		0.5
io611344	Combat fourth order Iron Temple of Spiritual Dragon disciple gold Blade	Remarks	io611344	io611000	False		0.5
io611354	Fighting the fifth order Iron Temple of Spiritual Dragon disciple gold Blade	Remarks	io611354	io611000	False		0.5
io61135401	October Mid paragraph faction fifth order Iron Temple of Spiritual Dragon disciple gold Blade	Remarks	io611354	io611000	False	io61135401_h99	0.5
io611364	Combat sixth order Iron Temple of Spiritual Dragon disciple gold Blade	Remarks	io611364	io611000	False		0.5
io611444	Combat fourth order Iron Temple of Spiritual Dragon disciple water Blade	Remarks	io611444	io611000	False		0.5
io611454	Combat fifth order Iron Temple of Spiritual Dragon disciple water Blade	Remarks	io611454	io611000	False		0.5
io61145401	October Mid paragraph faction fifth order Iron Temple of Spiritual Dragon disciple water Blade	Remarks	io611454	io611000	False	io61145401_h99,io61145401_h98	0.5
io611464	Combat sixth order Iron Temple of Spiritual Dragon disciple water Blade	Remarks	io611464	io611000	False		0.5
io661041	Combat Fourth Order Tantric Monks Fire Fist	Remarks	io661041	in661000	False		0.5
io66104101	The third year September Mid front performance with the fourth order Tantric monks fire fist	Remarks	in0205	io661000	False	io66104101_h99	0.5
io66104102	The third year September Mid front performance with the fourth order Tantric monks fire fist	Remarks	in0205	io661000	False	io66104102_h99	0.5
io661051	Combat Fifth Order Tantric Monks Fire Fist	Remarks	io661051	in661000	False		0.5
io66105101	October Mid neutral fifth order tantric monks fire fist	Remarks	io661051	io661000	False		0.5
io66105102	October Mid neutral fifth order tantric monks fire fist	Remarks	io661051	io661000	False		0.5
io661061	Combat sixth order tantric monks fire fist	Remarks	io661061	in661000	False		0.5
io661141	Combat fourth order tantric monks earth fist	Remarks	io661141	in661000	False		0.5
io661151	Combat fifth order tantric monks earth fist	Remarks	io661151	in661000	False		0.5
io66115101	October Mid neutral fifth order tantric monk earth fist	Remarks	io661151	io661000	False		0.5
io661161	Combat sixth order tantric monks earth fist	Remarks	io661161	in661000	False		0.5
io661241	Combat Fourth Order Tantric Monks Wooden Fist	Remarks	io661241	in661000	False		0.5
io661251	Combat Fifth Order Tantric Monks Wooden Fist	Remarks	io661251	in661000	False		0.5
io66125101	October Mid neutral 5th order tantric monk wooden fist	Remarks	io661251	io661000	False		0.5
io661261	Combat sixth order tantric monks wooden fist	Remarks	io661261	in661000	False		0.5
io661341	Combat Fourth Order Tantric Monks Golden Fist	Remarks	io661341	in661000	False		0.5
io661351	Combat Fifth Order Tantric Monks Golden Fist	Remarks	io661351	in661000	False		0.5
io66135101	October Mid Neutral Fifth Order Tantric Monks Golden Fist	Remarks	io661351	io661000	False		0.5
io661361	Combat Sixth Order Tantric Monks Golden Fist	Remarks	io661361	in661000	False		0.5
io661441	Combat Fourth Order Tantric Monks Water Fist	Remarks	io661441	in661000	False		0.5
io661451	Combat Fifth Order Tantric Monks Water Fist	Remarks	io661451	in661000	False		0.5
io66145101	October Mid neutral 5th order tantric monk water fist	Remarks	io661451	io661000	False		0.5
io661461	Combat sixth order tantric monks water fist	Remarks	io661461	in661000	False		0.5
io671046	Combat fourth order Shushan faction kundao fire Short Range	Remarks	io671046	in671000	False		0.5
io671056	Combat fifth order Shushan faction kundao fire Short Range	Remarks	io671056	in671000	False		0.5
io67105601	Miaojiang Duan faction fifth order Shushan faction Kundao fireShort Range	Remarks	io671046	in671000	False	io67105601_h99,io67105601_h98	0.5
io67105602	Miaojiang Duan faction fifth order Shushan faction Kundao fireShort Range	Remarks	io671046	in671000	False	io67105602_h99	0.5
io671066	Combat sixth order Shushan faction kundao fire Short Range	Remarks	io671066	in671000	False		0.5
io671146	Combat fourth order Shushan faction Kundao earth Short Range	Remarks	io671146	in671000	False		0.5
io671156	Combat fifth order Shushan faction Kundao earth Short Range	Remarks	io671156	in671000	False		0.5
io67115601	Miaojiang Duan faction fifth order Shushan faction Kundao earthShort Range	Remarks	io671146	in671000	False	io67115601_h99	0.5
io67115602	Miaojiang Duan faction fifth order Shushan faction Kundao earth Short Range (Chu faction debut)	Remarks	io671146	in671000	False	io67115602_h99	0.5
io671166	Combat sixth order Shushan faction Kundao earth Short Range	Remarks	io671166	in671000	False		0.5
io671246	Combat fourth order Shushan faction Kundao woodShort Range	Remarks	io671246	in671000	False		0.5
io671256	Combat fifth order Shushan faction Kundao woodShort Range	Remarks	io671256	in671000	False		0.5
io67125601	Miaojiang Duan faction fifth order Shushan faction Kundao woodShort Range	Remarks	io671246	in671000	False	io67125601_h99	0.5
io67125602	Miaojiang Duan faction fifth order Shushan faction Kundao wood Short Range (Chu faction debut)	Remarks	io671246	in671000	False	io67125602_h99	0.5
io671266	Combat sixth order Shushan faction Kundao woodShort Range	Remarks	io671266	in671000	False		0.5
io671346	Combat fourth order Shushan faction kundao goldShort Range	Remarks	io671346	in671000	False		0.5
io671356	Combat fifth order Shushan faction kundao goldShort Range	Remarks	io671356	in671000	False		0.5
io67135601	Miaojiang Duan faction fifth order Shushan faction Kun Dao JinShort Range	Remarks	io671346	in671000	False	io67135601_h99	0.5
io67135602	Miaojiang Duan faction fifth order Shushan faction Kun Dao gold Short Range (Chu faction debut)	Remarks	io671346	in671000	False	io67135602_h99	0.5
io671366	Combat sixth order Shushan faction kundao goldShort Range	Remarks	io671366	in671000	False		0.5
io671446	Combat fourth order Shushan faction kundao water Short Range	Remarks	io671446	in671000	False		0.5
io671456	Combat fifth order Shushan faction kundao water Short Range	Remarks	io671456	in671000	False		0.5
io67145601	Miaojiang Duan faction fifth order Shushan faction Kundao water Short Range	Remarks	io671446	in671000	False	io67145601_h99,io67145601_h98	0.5
io67145602	Miaojiang Duan faction fifth order Shushan faction Kundao water Short Range	Remarks	io671446	in671000	False	io67145602_h99	0.5
io671466	Combat sixth order Shushan faction kundao water Short Range	Remarks	io671466	in671000	False		0.5
io931279	Fighting seventh order wolf wood	Remarks	io931279	in93001	False		0.5
io93127901	Combat seventh order wolfwood 01	Remarks	io931279	in93001	False		0.5
io93127902	Combat seventh order wolfwood 02	Remarks	io931279	in93001	False		0.5
io931289	Combat Eighth Order Wolfwood	Remarks	io931289	in93001	False		0.5
io931299	Combat Ninth Order Wolfwood	Remarks	io931299	in93001	False		0.5
io9312a9	Combat Tenth Order Wolfwood	Remarks	io9312a9	in93001	False		0.5
in91001_01	Nicey	Nicey	in91001_01	in91001_01	False		0.5
in010401	Xiao Qianling	Remarks	in0104	in010401	False	in010401_03	0.5
in010701	Vegetarian Cheng Yong	Remarks	in0107	in010701	False	in010701_03	0.5
in010901	WhiteJing	WhiteJing daily	in0109	in0109c	False	in010901_03	0.5
in05001	The disciple with a sweet tooth	Second year Resolve passes Calligraphy		in05001	False	in05001_i99	0.5
in05002	Cafeteria Lovers	Second year Resolve passes Calligraphy		in05002	False	in05002_i99	0.5
in05003	Disciples with discerning palates	Second year Resolve passes Calligraphy		in05003	False	in05003_i99	0.5
in05004	Xia PavillionSenior Brother	Second year Resolve passes Calligraphy		in05004	False	in05004_i99	0.5
in05005	Xia PavillionJunior Brother	Second year Resolve passes Calligraphy		in05005	False	in05005_i99	0.5
in05006	Sweaty Junior Brother	Second year Resolve passes Calligraphy		in05006	False	in05006_i99	0.5
in05007	Relaxed Senior Sister	Second year Resolve passes Calligraphy		in05007	False	in05007_i99	0.5
in05008	Disciples with back pain	Second year Resolve passes Calligraphy		in05008	False	in05008_i99	0.5
in05009	Mentally challenged Senior Brother	Second Year Enthusiasm Campus Passing Calligraphy		in05009	False	in05009_i99	0.5
in05010	Water genus PolearmAutomaton	Water genus PolearmAutomaton	in05010	in05010	False	in05010_i99	0.5
in05011	Metal PolearmAutomaton	Metal PolearmAutomaton	in05011	in05011	False	in05011_i99	0.5
in05012	Fire Genus BladeAutomaton1	Fire Genus BladeAutomaton1	in05012	in05012	False	in05012_i99	0.5
in05013	Fire Genus BladeAutomaton2	Fire Genus BladeAutomaton2	in05013	in05013	False	in05013_i99	0.5
in05014	Native BladeAutomaton	Native BladeAutomaton	in05014	in05014	False	in05014_i99	0.5
in05015	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False	in05015_i99	0.5
in05016	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05016	in05016	False	in05016_i99	0.5
in05017	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05017	in05017	False	in05017_i99	0.5
in05018	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05018	in05018	False	in05018_i99	0.5
in05019	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05019	in05019	False	in05019_i99	0.5
in05020	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05016	in05016	False	in05020_i99	0.5
in05021	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False	in05021_i99	0.5
in05022	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05016	in05016	False	in05022_i99	0.5
in05023	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False	in05023_i99	0.5
in05024	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False	in05024_i99	0.5
in05025	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False		0.5
in05026	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False		0.5
in05027	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False		0.5
in05028	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False		0.5
in05029	Mystery Corpse Zombie	The second year Bravery passes Calligraphy	in05015	in05015	False		0.5
in05298	Suspect Senior Brother	Mysterious palm print		in05298	False	in05298_c99	0.5
in0529901	Special Wooden Automaton	Teaching machine technology	in0529901	in0529901	False	in0529901_c99	0.5
in0529902	Defensive Wooden Automaton I	Teaching the art of organism	in0529902	in0529902	False	in0529902_c99	0.5
in0529903	Defensive Wooden Automaton II	Teaching machine technology	in0529903	in0529903	False	in0529903_c99	0.5
in0529904	Defensive Wooden Automaton II	Teaching the art of organism	in0529904	in0529904	False	in0529904_c99	0.5
in0529905	Secret Guard I	Teaching machine technology	in0529905	in0529905	False	in0529905_c99	0.5
in0529906	Secret Guard II	Teaching machine technology	in0529905	in0529905	False	in0529906_c99	0.5
in0529907	Secret GuardAutomaton I	Teaching machine technology	in0529907	in0529907	False	in0529907_c99	0.5
in0529908	Secret GuardAutomaton II	Teaching machine technology	in0529907	in0529907	False	in0529908_c99	0.5
in0529909	Mining Automaton I	Teaching the art of organism	in0529909	in0529909	False	in0529909_c99	0.5
in0529910	Mining Automaton II	Teaching machine technology	in0529909	in0529909	False	in0529910_c99	0.5
in0529911	Mining Automaton III	Teaching machine technology	in0529909	in0529909	False	in0529911_c99	0.5
in0529912	Mining Automaton IV	Teaching machine technology	in0529912	in0529912	False	in0529912_c99	0.5
in0529913	Mining Automaton V	Teaching machine technology	in0529912	in0529912	False	in0529913_c99	0.5
in0529914	Mining Automaton VI	Teaching the art of organism	in0529912	in0529912	False	in0529914_c99	0.5
in05766	A familiar voice	Shangguan Xu Retrieves		in05766	False		0.5
in05912	Buy Painting People	The third year of Painting art reaches the standard pass Calligraphy - Buy Painting people	in04001	in05912	False	in05912_j99	0.5
in05913	Brothers from the cave	The third year of Painting art attainment pass Calligraphy_穴个崎寨弟兄	in04001	in05913	False	in05913_j99	0.5
in0702_01	Demonized Dame	Remarks	in0702_01	in0702_01	False		1.75
in0702_02	Demonized Dame	Remarks	in0702_02	in0702_02	False		1.75
in21007_01	Magic Jin Gang		in21007_01	in21007_01	False		0.5
in37002_01	Enchanted Du Salary		in37002_01	in37002_01	False		0.5
in44007	Northern Flame Guard spies	General Northern Flame Guard Pawns (default fifth rank)	io441055	in44007	False		0.5
io04100101	The third year Summer Exam precedes the zero stage male student fire fist	Mountain Gate	io041001	in04021	False	io04100101_e68	0.5
