attitude_brave_buff01	Daring	Damage +3% when attacking	Bravery Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
in03013_buff01_1	Influence - Mountain spirits offer blessings	HP+15％		buff_hp	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4020, 4, 15.00000}  ]}  ]} 
in03015_buff01	share the same hatred and resentment	When attacking Damage+50% in side or back attack. When knocking down the target, additional SelfOnslaught10 heavy and Flying step2 heavy +50% [When attackingDamage+50%, move the number of frames +2, Lasts2Round]		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 7004, 1, 50.00000}  ]}  ]} , { "BufferEventNode" : 221, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 7004, 1, 50.00000}  ]}  ]} , { "BufferEventNode" : 226, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "buff0100_onslaught00", 10} , { "AttacherAddBuffAction" : "buff0240_lightStep00", 2}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPropertyAction" : 7004, 0, 0.00000}  ]}  ]} 
in05284_buff01	Regenerate	Abyssal Palace has given me a new lease on life, so it's time to return the favor. [Friendly When damaged within 2 squares around you, take the attack for you]		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9014, 1, 1.00000} , { "BufferPropertyAction" : 9013, 1, 100.00000}  ]}  ]} 
in05445_buff01	by any means necessary	When attacking randomly attach the following negative status of the target 2 kinds: Crippled, Qi Stagnation, Poison, Bleeding		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "in05445_buff01_01"}  ]}  ]}  ]} 
in05445_buff01_01	by any means necessary	When attacking randomly attach the following negative status of the target 2 kinds: Crippled, Qi Stagnation, Poison, Bleeding			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "RandomBuffAction" : "debuff0001_bleeding00,debuff0440_Dyspnea00,debuff0410_crippled00,debuff0220_poison00", 2, 1, 1, False}  ]}  ]} 
in0601_buff02	Don't make me angry!	Surrounded by 2 frames for each enemy present, Accuracy-10%; When attacking if miss or target launches dodge, Critical Hit+100%Lasts to next Round; additional target 10 heavy Vulernable when blows [When damagedDamage+50%, Lasts2Round]; Each missed attack Damage+10%, cap 50%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferUnitPromoteAction" : 6001, 2, 10.00000, 999.00000, 1, 4, 2}  ]} , { "BufferEventNode" : 201, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "in0601_buff02_01", 1} , { "BufferNumberOfBattleActionsPromoteAction" : 7004, 1, 10.00000, 50.00000, 7}  ]}  ]} , { "BufferEventNode" : 200, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "in0601_buff02_01", 1}  ]}  ]} , { "BufferEventNode" : 270, [ { "BufferUnitPromoteAction" : 6001, 2, 10.00000, 999.00000, 1, 4, 2} , { "BufferUnitPromoteAction" : 7004, 1, 3.00000, 999.00000, 1, 4, 2}  ]} , { "BufferEventNode" : 260, [ { "BufferUnitPromoteAction" : 6001, 2, 10.00000, 999.00000, 1, 4, 2} , { "BufferUnitPromoteAction" : 7004, 1, 3.00000, 999.00000, 1, 4, 2}  ]} , { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0110_vulnerability00", 10}  ]}  ]}  ]} 
in0601_buff02_01	I am angry!	Critical Hit+100％		buff_fury	None	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6004, 1, 100.00000}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
in0605_buff02	Put down the butcher's blockade and become a Buddha	If when Round does not move, the next Round attack Damage +200%, Qi consumption +150%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 120, [ { "BufferSequenceNode" : [ { "BufferMoveCondition" : False} , { "AttacherAddBuffAction" : "in0605_buff02_01", 1}  ]}  ]}  ]} 
in0605_buff02_01	Let the little monk to overtake you	Damage of this Round attack +200%, Qi consumption +150%		buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 200.00000} , { "BufferPropertyAction" : 9002, 4, 150.00000}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
in0701_buff01	Sickly Good Doctor	Medics related moves +65% recovery		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9015, 1, 65.00000} , { "BufferPropertyAction" : 9016, 1, 65.00000}  ]}  ]} 
in0701_buff02	Serious injuries not yet healed	When attackingDamage-10％，Every roundQi-5％		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7005, 1, 10.00000}  ]} , { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4040, 4, -5.00000}  ]}  ]} 
in52002_buff01	Soto Hand Needle	HP cure amount +35%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9015, 1, 35.00000}  ]}  ]} 
in91001_01_buff01	Furry Guard	At the beginning of the round, Zhong Ruoxin and {name_1}{name_2} within 2 squares of the perimeter will remove 1 negative status at random.	NiceyTrait1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "AssignAuraPromoteAction" : 2, 4, 2, "in0101,in0103", "in91001_01_buff01_01", True}  ]}  ]} 
in91001_01_buff01_01	Impact - Furry Guard	At the beginning of Round, remove 1 negative status at random			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AttacherRandomClearBuffAction" : 2, 1} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
in91002_buff01	True-legend Nine-striped Wolf	When does a Nine-striped Wolf get angry?		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "AttacherAddBuffAction" : "in91002_buff01_01"}  ]}  ]} , { "BufferEventNode" : 183, [ { "BufferSequenceNode" : [ { "BufferSelfHPCondition" : 2, 60, False} , { "AttacherAddBuffAction" : "in91002_buff01_01"}  ]}  ]}  ]} 
in91002_buff01_01	Uncontrolled pale gray beast	ee ee, ee ee ee ee, ee ee ee ee ee ee ee ee ee ee		buff_trait	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "ChanageFaction" : 5} , { "BufferPropertyAction" : 4050, 4, 150.00000} , { "BufferPropertyAction" : 4060, 4, 150.00000} , { "BufferPropertyAction" : 4065, 2, 10.00000} , { "BufferPropertyAction" : 4070, 1, 20.00000} , { "BufferPropertyAction" : 4080, 1, 20.00000} , { "BufferPropertyAction" : 4090, 1, 30.00000} , { "BufferPropertyAction" : 4100, 1, 20.00000} , { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} 
io549_chigulang_buff01	Blood Wolf Secret Technique - Group of Wolves	Damage and Counterattack +5% for each friendly within 3 squares of your body, with a cap of 30%.		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]} , { "BufferEventNode" : 260, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]} , { "BufferEventNode" : 270, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]}  ]} 
io549_chigulang_buff02	Blood Wolf Secret Technique - Devouring Bite	When attacking, if the target has the Bleeding effect, it can restore SelfHP according to Damage, 2% for every 1 weight.		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferOverlayPromoteAction" : 9007, 1, 2.00000, 50.00000, "debuff0001_bleeding00", True}  ]}  ]}  ]} 
io932_chigulang_buff01	Blood Wolf Secret Technique - Group of Wolves	Damage and Counterattack +5% for each friendly within 3 squares of your body, with a cap of 30%.		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]} , { "BufferEventNode" : 260, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]} , { "BufferEventNode" : 270, [ { "BufferUnitPromoteAction" : 7004, 1, 5.00000, 30.00000, 2, 4, 3} , { "BufferUnitPromoteAction" : 6005, 1, 5.00000, 30.00000, 2, 4, 3}  ]}  ]} 
io932_chigulang_buff02	Blood Wolf Secret Technique - Thirsty Bite	When attacking, if the target has the Bleeding effect, it can restore SelfHP according to Damage, 2% for every 1 weight.		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 9007, 0, 0.00000}  ]}  ]}  ]} 
it101583_buff01	White Iron Bracer	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it101599_buff01	Lighting the World with Flames	When attacking additional target burns 1 heavy [Every roundHP-25, When attackingDamage-3%, Lasts2Round]	it103093，Frostbite	buff_damage	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0200_burn00", 1}  ]}  ]}  ]} 
it102583_buff01	White Iron Gaiters	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it102598_buff01	Blizzard	When attacking additional target Frostbite1 heavy [Every roundQi current value -2%, Damage +3% when hit, Lasts2Round]	it103093，Frostbite	buff_damage	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0210_frostbite00", 1}  ]}  ]}  ]} 
it103583_buff01	White Iron Fine Sword	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it103596_buff01	Mirror Lake Reflecting the Moon	Back attack when 35% chance of additional target Vulernable1 heavy [When damagedDamage +5%, Lasts2Round], 35% chance of additional SelfOnslaught1 heavy [When attackingDamage +5%, Lasts2Round]		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 35} , { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0110_vulnerability00", 1}  ]}  ]} , { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 35} , { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "buff0100_onslaught00", 1}  ]}  ]}  ]} 
it103598_buff01	The Uncorrupted	When attacking additional target Confusion1 heavy [Critical Hit-5%, Lasts2Round]	it103093，Frostbite	buff_damage	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0300_confusion00", 1}  ]}  ]}  ]} 
it104583_buff01	White Iron Blade	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it104599_buff01	Crumbling	When attacking additional target Vulernable1 heavy [When damagedDamage+5%, Lasts2Round]	it103093，Frostbite	buff_damage	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0110_vulnerability00", 1}  ]}  ]}  ]} 
it105583_buff01	White Iron Spear	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it106583_buff01	White Iron Fan	Accuracy+10, ignore10% of target's defense		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 10.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_010", 1}  ]}  ]}  ]} 
it106594_buff01	Endless Desert	When attacking additional targets Restriction1 heavy [Dodge-5%, Lasts2Round]	it103093，Frostbite	buff_damage	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0330_bind00", 1}  ]}  ]}  ]} 
it301070_buff01	Jiuhua Bodhi Seeds	Every roundSelfQi-10%, randomly remove 1 negative status of Self, +5% of friendly HP in 1 frame around you	Achievement List Special-Temple War White-Cheng Yi did not fall in battle reward, 131Round	buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4040, 4, -10.00000}  ]} , { "BufferEventNode" : 260, [ { "AuraPromoteAction" : 2, 4, 1, "it301070_buff01_01", True}  ]} , { "BufferEventNode" : 270, [ { "AuraPromoteAction" : 2, 4, 1, "it301070_buff01_01", True}  ]} , { "BufferEventNode" : 230, [ { "AuraPromoteAction" : 2, 4, 1, "it301070_buff01_01", True}  ]}  ]} 
it301070_buff01_01	Impact-Jiuhua Bodhi Seeds	Every round randomly remove Self negative status 1, HP+5%		buff_hp	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4020, 4, 5.00000} , { "AttacherRandomClearBuffAction" : 2, 1}  ]}  ]} 
it301071_buff01	Sanhua incense bag	Works wonders with Corpse Zombie?		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 260, [ { "AuraPromoteAction" : 1, 4, 1, "it301071_buff01_01", True}  ]} , { "BufferEventNode" : 270, [ { "AuraPromoteAction" : 1, 4, 1, "it301071_buff01_01", True}  ]} , { "BufferEventNode" : 230, [ { "AuraPromoteAction" : 1, 4, 1, "it301071_buff01_01", True}  ]}  ]} 
it301071_buff01_01	Influence-Sanghwa incense bag	If you are Corpse Zombie, you will suffer some kind of negative effect ......		debuff_critical	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "IsHasBufferCondition" : "xinfa206Jiuchuan_buff01"} , { "BufferPropertyAction" : 6001, 2, 25.00000} , { "BufferPropertyAction" : 7005, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "IsHasBufferCondition" : "xinfain21001_buff01"} , { "BufferPropertyAction" : 6001, 2, 25.00000} , { "BufferPropertyAction" : 7005, 1, 10.00000}  ]}  ]}  ]} 
it301072_buff01	Wake up the corpse scented capsule	Works wonders with Corpse Zombie?		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 260, [ { "AuraPromoteAction" : 1, 4, 1, "it301072_buff01_01", True}  ]} , { "BufferEventNode" : 270, [ { "AuraPromoteAction" : 1, 4, 1, "it301072_buff01_01", True}  ]} , { "BufferEventNode" : 230, [ { "AuraPromoteAction" : 1, 4, 1, "it301072_buff01_01", True}  ]}  ]} 
it301072_buff01_01	Impact-Wake up the body scented capsule	If you are Corpse Zombie, you will suffer some kind of negative effect ......		debuff_critical	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "IsHasBufferCondition" : "xinfa206Jiuchuan_buff01"} , { "BufferPropertyAction" : 6001, 2, 25.00000} , { "BufferPropertyAction" : 7005, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "IsHasBufferCondition" : "xinfain21001_buff01"} , { "BufferPropertyAction" : 6001, 2, 25.00000} , { "BufferPropertyAction" : 7005, 1, 10.00000}  ]}  ]}  ]} 
it301073_buff01	Fox jade pendant	When attacking5% chance to attach the target 1 heavy Poison [Every roundHP and Qi current value-2%, When attackingDamage-2%, Damage +2% when hit, Lasts2Round]		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "ProbabilityCondition" : 0} , { "AttackerAddBuffAction" : "debuff0220_poison00", 1}  ]}  ]}  ]} 
it30109001_buff01	Flying Swallow Wood Carving	When attacking ignore the target defense 20%, back attack Damage +10%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 7004, 1, 15.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPropertyAction" : 7004, 0, 0.00000}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_020", 1}  ]}  ]}  ]} 
it30109002_buff01	Sun and Moon Cloth Bag	Dodge and Damage +2% for every 1 frame of movement before attacking		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 250, [ { "BufferMovePromoteAction" : 7004, 1, 2.00000, 999.00000} , { "BufferMovePromoteAction" : 6002, 1, 2.00000, 999.00000}  ]} , { "BufferEventNode" : 245, [ { "BufferMovePromoteAction" : 7004, 1, 2.00000, 999.00000} , { "BufferMovePromoteAction" : 6002, 1, 2.00000, 999.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferMovePromoteAction" : 7004, 1, 2.00000, 999.00000} , { "BufferMovePromoteAction" : 6002, 1, 2.00000, 999.00000}  ]}  ]} 
it30109004_buff01	Half of the gun head	For every 10% reduction in HP, Parry+2%, Damage -2%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 183, [ { "HPPercentPromoteAction" : 2, 100.00000, 10.00000, 6003, 2.00000} , { "HPPercentPromoteAction" : 2, 100.00000, 10.00000, 7004, 2.00000}  ]} , { "BufferEventNode" : 230, [ { "HPPercentPromoteAction" : 2, 100.00000, 10.00000, 6003, 2.00000} , { "HPPercentPromoteAction" : 2, 100.00000, 10.00000, 7004, 2.00000}  ]}  ]} 
