attitude_brave_buff01	Daring	Damage +3% when attacking	Boldness Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
xinfain011001_buff01	Bloodbath	For every 20% reduction in SelfHP, When attackingDamage+10%, the upper limit is 40%	Shangguan Xu Heart Method	buff_xingfa	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7004, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 81, False} , { "BufferPropertyAction" : 7004, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 61, False} , { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 7004, 1, 30.00000} , { "BufferSelfHPCondition" : 2, 21, False} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7004, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 81, False} , { "BufferPropertyAction" : 7004, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 61, False} , { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 7004, 1, 30.00000} , { "BufferSelfHPCondition" : 2, 21, False} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7004, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 81, False} , { "BufferPropertyAction" : 7004, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 61, False} , { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 7004, 1, 30.00000} , { "BufferSelfHPCondition" : 2, 21, False} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7004, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 81, False} , { "BufferPropertyAction" : 7004, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 61, False} , { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 7004, 1, 30.00000} , { "BufferSelfHPCondition" : 2, 21, False} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7004, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 81, False} , { "BufferPropertyAction" : 7004, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 61, False} , { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 7004, 1, 30.00000} , { "BufferSelfHPCondition" : 2, 21, False} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]}  ]} 
xinfain011001_buff02	Breakthrough	Every time you are attacked, Accuracy+10%, Parry and Damage reduction +5%, the upper limit is 60%	Shangguan Xu Heart Method	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 180, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "BufferNumberOfBattleActionsPromoteAction" : 6001, 1, 10.00000, 60.00000, 1} , { "BufferNumberOfBattleActionsPromoteAction" : 6003, 1, 5.00000, 60.00000, 1} , { "BufferNumberOfBattleActionsPromoteAction" : 8005, 1, 5.00000, 60.00000, 1}  ]}  ]}  ]} 
xinfain011001_buff03	Flying General	Ignore ZOC when moving. When HP is lower than 50%, mobility +1	Shangguan Xu Heart Method	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4110, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 50, False} , { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4110, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 50, False} , { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4110, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 50, False} , { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4110, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 50, False} , { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300032, 1}  ]}  ]} 
xinfain0111_buff01	Separation of the Clouds	After each attack hits, When attackingDamage+3%, the upper limit is 30%	Taketsu Heart Method BUFF1	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferNumberOfBattleActionsPromoteAction" : 7004, 1, 3.00000, 30.00000, 0}  ]}  ]}  ]} 
xinfain0111_buff02	Tough Bone of the Rocks	After each attack, When damagedDamage-3%, the upper limit is -30%	Taketsu Heart Method BUFF2	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 180, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "BufferNumberOfBattleActionsPromoteAction" : 8005, 1, 3.00000, 30.00000, 0}  ]}  ]}  ]} 
xinfain0111_buff03	Time Passed by Green Pines	When HP is lower than 35%, Parry+35%, Dodge+35%	Taketsu Heart Method 3	buff_xingfa	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 25, False} , { "BufferPropertyAction" : 6002, 1, 35.00000} , { "BufferPropertyAction" : 6003, 1, 35.00000}  ]}  ]} , { "BufferEventNode" : 30, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 35, False} , { "BufferPropertyAction" : 6002, 1, 35.00000} , { "BufferPropertyAction" : 6003, 1, 35.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 35, False} , { "BufferPropertyAction" : 6002, 1, 35.00000} , { "BufferPropertyAction" : 6003, 1, 35.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 35, False} , { "BufferPropertyAction" : 6002, 1, 35.00000} , { "BufferPropertyAction" : 6003, 1, 35.00000}  ]}  ]}  ]} 
xinfain21007_buff01	Benevolence	When knocking down the target, additional SelfConfusion 5 weight [Critical Hit-25%, Lasts2Round]		buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 181, [ { "BufferSequenceNode" : [ { "IsLethalCondition" } , { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "debuff0300_confusion00"} , { "AttacherAddBuffAction" : "debuff0300_confusion00"} , { "AttacherAddBuffAction" : "debuff0300_confusion00"} , { "AttacherAddBuffAction" : "debuff0300_confusion00"} , { "AttacherAddBuffAction" : "debuff0300_confusion00"}  ]}  ]}  ]} 
xinfain21007_buff02	Immobility	For every 15% reduction in HP, When damagedDamage-10%, Parry+10%, Counterattack+5%		buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8005, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferPropertyAction" : 6005, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 86, False} , { "BufferPropertyAction" : 8005, 1, 10.00000} , { "BufferPropertyAction" : 6003, 1, 10.00000} , { "BufferPropertyAction" : 6005, 1, 5.00000} , { "BufferSelfHPCondition" : 2, 71, False} , { "BufferPropertyAction" : 8005, 1, 20.00000} , { "BufferPropertyAction" : 6003, 1, 20.00000} , { "BufferPropertyAction" : 6005, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 56, False} , { "BufferPropertyAction" : 8005, 1, 30.00000} , { "BufferPropertyAction" : 6003, 1, 30.00000} , { "BufferPropertyAction" : 6005, 1, 15.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 8005, 1, 40.00000} , { "BufferPropertyAction" : 6003, 1, 40.00000} , { "BufferPropertyAction" : 6005, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 26, False} , { "BufferPropertyAction" : 8005, 1, 50.00000} , { "BufferPropertyAction" : 6003, 1, 50.00000} , { "BufferPropertyAction" : 6005, 1, 25.00000} , { "BufferSelfHPCondition" : 2, 11, False} , { "BufferPropertyAction" : 8005, 1, 60.00000} , { "BufferPropertyAction" : 6003, 1, 60.00000} , { "BufferPropertyAction" : 6005, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 30, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8005, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferPropertyAction" : 6005, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 86, False} , { "BufferPropertyAction" : 8005, 1, 10.00000} , { "BufferPropertyAction" : 6003, 1, 10.00000} , { "BufferPropertyAction" : 6005, 1, 5.00000} , { "BufferSelfHPCondition" : 2, 71, False} , { "BufferPropertyAction" : 8005, 1, 20.00000} , { "BufferPropertyAction" : 6003, 1, 20.00000} , { "BufferPropertyAction" : 6005, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 56, False} , { "BufferPropertyAction" : 8005, 1, 30.00000} , { "BufferPropertyAction" : 6003, 1, 30.00000} , { "BufferPropertyAction" : 6005, 1, 15.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 8005, 1, 40.00000} , { "BufferPropertyAction" : 6003, 1, 40.00000} , { "BufferPropertyAction" : 6005, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 26, False} , { "BufferPropertyAction" : 8005, 1, 50.00000} , { "BufferPropertyAction" : 6003, 1, 50.00000} , { "BufferPropertyAction" : 6005, 1, 25.00000} , { "BufferSelfHPCondition" : 2, 11, False} , { "BufferPropertyAction" : 8005, 1, 60.00000} , { "BufferPropertyAction" : 6003, 1, 60.00000} , { "BufferPropertyAction" : 6005, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 181, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8005, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferPropertyAction" : 6005, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 86, False} , { "BufferPropertyAction" : 8005, 1, 10.00000} , { "BufferPropertyAction" : 6003, 1, 10.00000} , { "BufferPropertyAction" : 6005, 1, 5.00000} , { "BufferSelfHPCondition" : 2, 71, False} , { "BufferPropertyAction" : 8005, 1, 20.00000} , { "BufferPropertyAction" : 6003, 1, 20.00000} , { "BufferPropertyAction" : 6005, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 56, False} , { "BufferPropertyAction" : 8005, 1, 30.00000} , { "BufferPropertyAction" : 6003, 1, 30.00000} , { "BufferPropertyAction" : 6005, 1, 15.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 8005, 1, 40.00000} , { "BufferPropertyAction" : 6003, 1, 40.00000} , { "BufferPropertyAction" : 6005, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 26, False} , { "BufferPropertyAction" : 8005, 1, 50.00000} , { "BufferPropertyAction" : 6003, 1, 50.00000} , { "BufferPropertyAction" : 6005, 1, 25.00000} , { "BufferSelfHPCondition" : 2, 11, False} , { "BufferPropertyAction" : 8005, 1, 60.00000} , { "BufferPropertyAction" : 6003, 1, 60.00000} , { "BufferPropertyAction" : 6005, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8005, 0, 0.00000} , { "BufferPropertyAction" : 6003, 0, 0.00000} , { "BufferPropertyAction" : 6005, 0, 0.00000} , { "BufferSelfHPCondition" : 2, 86, False} , { "BufferPropertyAction" : 8005, 1, 10.00000} , { "BufferPropertyAction" : 6003, 1, 10.00000} , { "BufferPropertyAction" : 6005, 1, 5.00000} , { "BufferSelfHPCondition" : 2, 71, False} , { "BufferPropertyAction" : 8005, 1, 20.00000} , { "BufferPropertyAction" : 6003, 1, 20.00000} , { "BufferPropertyAction" : 6005, 1, 10.00000} , { "BufferSelfHPCondition" : 2, 56, False} , { "BufferPropertyAction" : 8005, 1, 30.00000} , { "BufferPropertyAction" : 6003, 1, 30.00000} , { "BufferPropertyAction" : 6005, 1, 15.00000} , { "BufferSelfHPCondition" : 2, 41, False} , { "BufferPropertyAction" : 8005, 1, 40.00000} , { "BufferPropertyAction" : 6003, 1, 40.00000} , { "BufferPropertyAction" : 6005, 1, 20.00000} , { "BufferSelfHPCondition" : 2, 26, False} , { "BufferPropertyAction" : 8005, 1, 50.00000} , { "BufferPropertyAction" : 6003, 1, 50.00000} , { "BufferPropertyAction" : 6005, 1, 25.00000} , { "BufferSelfHPCondition" : 2, 11, False} , { "BufferPropertyAction" : 8005, 1, 60.00000} , { "BufferPropertyAction" : 6003, 1, 60.00000} , { "BufferPropertyAction" : 6005, 1, 30.00000}  ]}  ]}  ]} 
xinfain21007_buff03	Posture of Wrath	When HP is less than 50%: Every round randomly clears 1 negative self; HP recovers 5% when counterattack; when attacking and counterattack, additional target Vulernable2 weight [When damagedDamage+10%, Lasts2Round]		buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferSequenceNode" : [ { "BufferSelfHPCondition" : 2, 50, False} , { "AttacherRandomClearBuffAction" : 2, 1}  ]}  ]} , { "BufferEventNode" : 220, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferSelfHPCondition" : 2, 50, False} , { "BufferPropertyAction" : 4020, 4, 5.00000} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "BufferSelfHPCondition" : 2, 50, False} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"}  ]}  ]}  ]} 
xinfain22001_buff01	Damaged limbs and bones	When attacking, if the target HP is higher than 50%, additional target 3 External Injuries [Every roundHP-45, Lasts2Round]	Call of the Seven Malevolences1	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferEnemyPropertyCondition" : 0, 50, 4020} , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0000_injury00"} , { "DefenderAddBuffAction" : "debuff0000_injury00"} , { "DefenderAddBuffAction" : "debuff0000_injury00"}  ]}  ]}  ]} 
xinfain22001_buff02	Beheaded	When attacking, if the target HP is lower than 50%, additional Self2 onslaught will be added	Call of the Seven Malevolences2	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferEnemyPropertyCondition" : 2, 50, 4020} , { "AttackerAddBuffAction" : "buff0100_onslaught00"} , { "AttackerAddBuffAction" : "buff0100_onslaught00"}  ]}  ]}  ]} 
xinfain22001_buff03	Cleavage guide	When attacking If the target has External Injuries or burns, Damage +25%. When damaged, if the attacker has External Injuries or burns, Damage-25%	Call of the Seven Malevolences3	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200001} , { "BufferPropertyAction" : 7004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200007} , { "BufferPropertyAction" : 7004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 7004, 0, 0.00000}  ]} , { "BufferEventNode" : 170, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "AttackerNegativeStateCondition" : 0, 0, 200001} , { "BufferPropertyAction" : 8005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 170, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "AttackerNegativeStateCondition" : 0, 0, 200007} , { "BufferPropertyAction" : 8005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferPropertyAction" : 8005, 0, 0.00000}  ]}  ]} 
xinfain22001_buff03_01	Cleavage guide	When attacking If the target has External Injuries or burns, Damage +25%. When damaged, if the attacker has External Injuries or burns, Damage-25%	Yunling Sword Italian 3		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 170, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "AttackerHasBufferCondition" : "debuff0000_injury00", True} , { "BufferPropertyAction" : 8005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 170, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "AttackerHasBufferCondition" : "debuff0200_burn00", True} , { "BufferPropertyAction" : 8005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferPropertyAction" : 8005, 0, 0.00000}  ]}  ]} 
xinfain22001_buff03_test	Cleavage guide	When attacking If the target has External Injuries or burns, Damage +25%. When damaged, if the attacker has External Injuries or burns, Damage-25%	Call of the Seven Malevolences3	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200001} , { "BufferPropertyAction" : 7004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 7004, 0, 0.00000}  ]}  ]} 
xinfain39001_buff01	Not Jing View	Critical Hit +10%, Damage +15% when critical hit, Every round randomly clears Self1 negative status	Five Sin Ward1	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6004, 1, 10.00000} , { "BufferPropertyAction" : 7001, 1, 15.00000}  ]} , { "BufferEventNode" : 30, [ { "AttacherRandomClearBuffAction" : 2, 1}  ]}  ]} 
xinfain39001_buff02	Ward of Dispersed Thought	Every roundCounterattack, Parry, When attackingDamage, When damaged all reduce damage by +3%, stacks, the upper limit is 15%	Five Sin Ward2	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferTurnPromoteAction" : 7004, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 8005, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 6005, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 6003, 1, 3.00000, 15.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferTurnPromoteAction" : 7004, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 8005, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 6005, 1, 3.00000, 15.00000} , { "BufferTurnPromoteAction" : 6003, 1, 3.00000, 15.00000}  ]}  ]} 
xinfain39001_buff03	Ward of Divided Boundaries	When damaged, if Elemental Affinity is not affected by the five elements, HP +10%. When attacking, if the Elemental Affinity five elements do not restrain the target, Critical Hit +10%	Five Sin Ward3	buff_xingfa	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 170, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "IsAttackerSuperiorityDefenderCondition" : True} , { "BufferPropertyAction" : 4020, 4, 10.00000}  ]}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "IsAttackerSuperiorityDefenderCondition" : True} , { "BufferPropertyAction" : 6004, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 6004, 0, 0.00000}  ]}  ]} 
xinfain39001_buff03_01	Ward of Divided Boundaries		Five Sin Ward 3 of 1	buff_xingfa	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 170, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4020, 4, 10.00000}  ]}  ]} , { "BufferEventNode" : 180, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
bs5110201_00_buff_HpLock10					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 10}  ]}  ]} 
bt1205504_02_Buff_Fierylotus_01	Jing Fire Red Lotus	After each hit, Crit and Parry +20%	Summer Exam plot	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 180, [ { "BufferNumberOfBattleActionsPromoteAction" : 6004, 1, 20.00000, 100.00000, 1} , { "BufferNumberOfBattleActionsPromoteAction" : 6003, 1, 20.00000, 100.00000, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferNumberOfBattleActionsPromoteAction" : 6004, 1, 20.00000, 100.00000, 1} , { "BufferNumberOfBattleActionsPromoteAction" : 6003, 1, 20.00000, 100.00000, 1}  ]}  ]} 
buff_skill_ma090201_01	Drizzling Rain Admists the Sands	Additional target 1 to 2 Dazzled [Accuracy-5%, Lasts2Round]			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "RandomBuffAction" : "debuff0340_dazzle00", 1, 1, 2, False} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
it301040_buff01	Yin Yang Pendant	When damaged, consume 3% Qi to offset 15% Damage		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9005, 1, 15.00000} , { "BufferPropertyAction" : 9006, 1, 3.00000}  ]}  ]} 
xinfain010901_buff02_01	Unpredictable	If you kill the target during a back attack, you can act again, and you can activate it once within a single round			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 181, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DamageDirectionCondition" : 2} , { "IsLethalCondition" } , { "BufferLiberatedStateAction" : 300036, 1}  ]}  ]} , { "BufferEventNode" : 226, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
bt1205504_02_Buff_ProtectPower	Eager to protect the village	SelfParry +50%, can survive the first fatal injury and retain 1 HP.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6003, 1, 50.00000} , { "AttacherAddBuffAction" : "bt1205504_02_Buff_ProtectPower_01"}  ]}  ]} 
